Date,Timestamp,R,D,Margin,Daily Margin Change,Vote Difference,Total Votes Cast,Total Unprocessed Ballots*,Jurisdiction,Unprocessed Ballots,Race,Estimated Votes Remaining,Estimated Final Vote Count
2024-11-26,19:14:00,89422,77971,0.0684078784656467,5.140659596872266e-05,11451,167393,510.0,Kern,495.0,CD-22,239,167632
2024-11-27,21:09:00,89434,77975,0.0684491275857331,4.1249120086434e-05,11459,167409,495.0,Kern,495.0,CD-22,232,167641
2024-11-29,18:55:00,89434,77975,0.0684491275857331,0.0,11459,167409,495.0,Kern,495.0,CD-22,232,167641
2024-12-02,18:09:00,89437,77981,0.0684275287006176,-2.1598885115520217e-05,11456,167418,495.0,Kern,495.0,CD-22,232,167650
2024-12-03,23:53:00,89484,78023,0.0684210212110538,-6.507489563753466e-06,11461,167507,0.0,Kern,0.0,CD-22,0,167507
2024-12-04,20:15:00,89484,78023,0.0684210212110538,0.0,11461,167507,0.0,Kern,0.0,CD-22,0,167507
2024-12-05,10:16:00,89484,78023,0.0684210212110538,0.0,11461,167507,0.0,Kern,0.0,CD-22,0,167507
2024-11-05,23:46:00,39612,33827,0.0787728591075586,,5785,73439,,Kings,,CD-22,,
2024-11-06,08:10:00,53794,43955,0.1006557611842576,0.0218829020766989,9839,97749,,Kings,,CD-22,,
2024-11-06,17:25:00,53794,43955,0.1006557611842576,0.0,9839,97749,,Kings,,CD-22,,
2024-11-07,17:37:00,55936,45679,0.1009398218766914,0.0002840606924337,10257,101615,185698.0,Kings,10506.0,CD-22,82794,184409
2024-11-08,17:12:00,62900,52519,0.0899418639911972,-0.0109979578854941,10381,115419,151008.0,Kings,6980.0,CD-22,67077,182496
2024-11-09,17:44:00,71495,61987,0.0712305779056352,-0.018711286085562,9508,133482,151008.0,Kings,6980.0,CD-22,67077,200559
2024-11-10,19:32:00,71495,61987,0.0712305779056352,0.0,9508,133482,151008.0,Kings,6980.0,CD-22,67077,200559
2024-11-11,17:07:00,71495,61987,0.0712305779056352,0.0,9508,133482,151008.0,Kings,6980.0,CD-22,67077,200559
2024-11-12,08:08:00,71495,61987,0.0712305779056352,0.0,9508,133482,88238.0,Kings,6980.0,CD-22,37707,171189
2024-11-12,17:19:00,74807,65261,0.0681526115886569,-0.0030779663169782,9546,140068,88238.0,Kings,6980.0,CD-22,37707,177775
2024-11-13,10:32:00,75997,66117,0.0695216516317885,0.0013690400431316,9880,142114,64937.0,Kings,6980.0,CD-22,27680,169794
2024-11-14,03:14:00,83363,73207,0.0648655553426582,-0.0046560962891303,10156,156570,36388.0,Kings,1431.0,CD-22,14012,170582
2024-11-14,18:06:00,84815,74180,0.0668888958772288,0.0020233405345706,10635,158995,28661.0,Kings,1431.0,CD-22,11370,170365
2024-11-15,19:06:00,86012,75210,0.0670007815310565,0.0001118856538277,10802,161222,17469.0,Kings,825.0,CD-22,7274,168496
2024-11-16,17:52:00,86012,75210,0.0670007815310565,0.0,10802,161222,17469.0,Kings,825.0,CD-22,7274,168496
2024-11-18,09:30:00,86012,75210,0.0670007815310565,0.0,10802,161222,17469.0,Kings,825.0,CD-22,7274,168496
2024-11-18,18:44:00,86899,75912,0.0674831553150585,0.000482373784002,10987,162811,17469.0,Kings,825.0,CD-22,7274,170085
2024-11-19,18:03:00,87101,76089,0.0674796249770206,-3.53033803791869e-06,11012,163190,11281.0,Kings,825.0,CD-22,5076,168266
2024-11-20,17:52:00,87381,76322,0.067555267771513,7.564279449240319e-05,11059,163703,11281.0,Kings,825.0,CD-22,5076,168779
2024-11-21,18:41:00,87624,76494,0.0678170584579388,0.0002617906864257,11130,164118,10288.0,Kings,825.0,CD-22,4737,168855
2024-11-22,20:02:00,88747,77394,0.0683335239344893,0.0005164654765505,11353,166141,8612.0,Kings,15.0,CD-22,4016,170157
2024-11-23,17:53:00,88747,77394,0.0683335239344893,0.0,11353,166141,3022.0,Kings,15.0,CD-22,1401,167542
2024-11-25,17:56:00,88766,77407,0.0683564718696779,2.2947935188602497e-05,11359,166173,2910.0,Kings,15.0,CD-22,1362,167535
2024-11-26,19:14:00,89422,77971,0.0684078784656467,5.140659596872266e-05,11451,167393,510.0,Kings,15.0,CD-22,239,167632
2024-11-27,21:09:00,89434,77975,0.0684491275857331,4.1249120086434e-05,11459,167409,495.0,Kings,0.0,CD-22,232,167641
2024-11-29,18:55:00,89434,77975,0.0684491275857331,0.0,11459,167409,495.0,Kings,0.0,CD-22,232,167641
2024-12-02,18:09:00,89437,77981,0.0684275287006176,-2.1598885115520217e-05,11456,167418,495.0,Kings,0.0,CD-22,232,167650
2024-12-03,23:53:00,89484,78023,0.0684210212110538,-6.507489563753466e-06,11461,167507,0.0,Kings,0.0,CD-22,0,167507
2024-12-04,20:15:00,89484,78023,0.0684210212110538,0.0,11461,167507,0.0,Kings,0.0,CD-22,0,167507
2024-12-05,10:16:00,89484,78023,0.0684210212110538,0.0,11461,167507,0.0,Kings,0.0,CD-22,0,167507
2024-11-05,23:46:00,39612,33827,0.0787728591075586,,5785,73439,,Tulare,,CD-22,,
2024-11-06,08:10:00,53794,43955,0.1006557611842576,0.0218829020766989,9839,97749,,Tulare,,CD-22,,
2024-11-06,17:25:00,53794,43955,0.1006557611842576,0.0,9839,97749,,Tulare,,CD-22,,
2024-11-07,17:37:00,55936,45679,0.1009398218766914,0.0002840606924337,10257,101615,185698.0,Tulare,37153.0,CD-22,82794,184409
2024-11-08,17:12:00,62900,52519,0.0899418639911972,-0.0109979578854941,10381,115419,151008.0,Tulare,31508.0,CD-22,67077,182496
2024-11-09,17:44:00,71495,61987,0.0712305779056352,-0.018711286085562,9508,133482,151008.0,Tulare,31508.0,CD-22,67077,200559
2024-11-10,19:32:00,71495,61987,0.0712305779056352,0.0,9508,133482,151008.0,Tulare,31508.0,CD-22,67077,200559
2024-11-11,17:07:00,71495,61987,0.0712305779056352,0.0,9508,133482,151008.0,Tulare,31508.0,CD-22,67077,200559
2024-11-12,08:08:00,71495,61987,0.0712305779056352,0.0,9508,133482,88238.0,Tulare,31508.0,CD-22,37707,171189
2024-11-12,17:19:00,74807,65261,0.0681526115886569,-0.0030779663169782,9546,140068,88238.0,Tulare,31508.0,CD-22,37707,177775
2024-11-13,10:32:00,75997,66117,0.0695216516317885,0.0013690400431316,9880,142114,64937.0,Tulare,24562.0,CD-22,27680,169794
2024-11-14,03:14:00,83363,73207,0.0648655553426582,-0.0046560962891303,10156,156570,36388.0,Tulare,24562.0,CD-22,14012,170582
2024-11-14,18:06:00,84815,74180,0.0668888958772288,0.0020233405345706,10635,158995,28661.0,Tulare,16835.0,CD-22,11370,170365
2024-11-15,19:06:00,86012,75210,0.0670007815310565,0.0001118856538277,10802,161222,17469.0,Tulare,7509.0,CD-22,7274,168496
2024-11-16,17:52:00,86012,75210,0.0670007815310565,0.0,10802,161222,17469.0,Tulare,7509.0,CD-22,7274,168496
2024-11-18,09:30:00,86012,75210,0.0670007815310565,0.0,10802,161222,17469.0,Tulare,7509.0,CD-22,7274,168496
2024-11-18,18:44:00,86899,75912,0.0674831553150585,0.000482373784002,10987,162811,17469.0,Tulare,7509.0,CD-22,7274,170085
2024-11-19,18:03:00,87101,76089,0.0674796249770206,-3.53033803791869e-06,11012,163190,11281.0,Tulare,1971.0,CD-22,5076,168266
2024-11-20,17:52:00,87381,76322,0.067555267771513,7.564279449240319e-05,11059,163703,11281.0,Tulare,1971.0,CD-22,5076,168779
2024-11-21,18:41:00,87624,76494,0.0678170584579388,0.0002617906864257,11130,164118,10288.0,Tulare,978.0,CD-22,4737,168855
2024-11-22,20:02:00,88747,77394,0.0683335239344893,0.0005164654765505,11353,166141,8612.0,Tulare,112.0,CD-22,4016,170157
2024-11-23,17:53:00,88747,77394,0.0683335239344893,0.0,11353,166141,3022.0,Tulare,112.0,CD-22,1401,167542
2024-11-25,17:56:00,88766,77407,0.0683564718696779,2.2947935188602497e-05,11359,166173,2910.0,Tulare,0.0,CD-22,1362,167535
2024-11-26,19:14:00,89422,77971,0.0684078784656467,5.140659596872266e-05,11451,167393,510.0,Tulare,0.0,CD-22,239,167632
2024-11-27,21:09:00,89434,77975,0.0684491275857331,4.1249120086434e-05,11459,167409,495.0,Tulare,0.0,CD-22,232,167641
2024-11-29,18:55:00,89434,77975,0.0684491275857331,0.0,11459,167409,495.0,Tulare,0.0,CD-22,232,167641
2024-12-02,18:09:00,89437,77981,0.0684275287006176,-2.1598885115520217e-05,11456,167418,495.0,Tulare,0.0,CD-22,232,167650
2024-12-03,23:53:00,89484,78023,0.0684210212110538,-6.507489563753466e-06,11461,167507,0.0,Tulare,0.0,CD-22,0,167507
2024-12-04,20:15:00,89484,78023,0.0684210212110538,0.0,11461,167507,0.0,Tulare,0.0,CD-22,0,167507
2024-12-05,10:16:00,89484,78023,0.0684210212110538,0.0,11461,167507,0.0,Tulare,0.0,CD-22,0,167507
2024-11-05,23:46:00,91350,91096,0.0013921927584052,,254,182446,,Los Angeles,,CD-27,,
2024-11-06,08:10:00,113527,108165,0.0241867094888403,0.0227945167304351,5362,221692,,Los Angeles,,CD-27,,
2024-11-06,17:25:00,115772,111005,0.0210206502423085,-0.0031660592465318,4767,226777,,Los Angeles,,CD-27,,
2024-11-07,17:37:00,120844,117604,0.0135878682144534,-0.007432782027855,3240,238448,956421.0,Los Angeles,956421.0,CD-27,57308,295756
2024-11-08,17:12:00,127061,126088,0.0038435861883712,-0.0097442820260821,973,253149,956421.0,Los Angeles,956421.0,CD-27,57308,310457
2024-11-09,17:44:00,132117,134231,0.0079369846967125,0.0040933985083412,2114,266348,560000.0,Los Angeles,560000.0,CD-27,33555,299903
2024-11-10,19:32:00,135931,140661,0.0171010007520101,0.0091640160552976,4730,276592,325300.0,Los Angeles,325300.0,CD-27,19492,296084
2024-11-11,17:07:00,140584,147567,0.0242338218503492,0.0071328210983391,6983,288151,187300.0,Los Angeles,187300.0,CD-27,11223,299374
2024-11-12,08:08:00,140584,147567,0.0242338218503492,0.0,6983,288151,152300.0,Los Angeles,152300.0,CD-27,9126,297277
2024-11-12,17:19:00,142701,150307,0.025958335608584,0.0017245137582347,7606,293008,141900.0,Los Angeles,141900.0,CD-27,8503,301511
2024-11-13,10:32:00,142701,150307,0.025958335608584,0.0,7606,293008,141900.0,Los Angeles,141900.0,CD-27,8503,301511
2024-11-14,03:14:00,143331,151149,0.0265484922575387,0.0005901566489546,7818,294480,120400.0,Los Angeles,120400.0,CD-27,7214,301694
2024-11-14,06:06:00,144055,152020,0.026901967406907,0.0003534751493683,7965,296075,99400.0,Los Angeles,99400.0,CD-27,5956,302031
2024-11-15,19:06:00,144597,152594,0.0269086210551463,6.653648239318688e-06,7997,297191,79400.0,Los Angeles,79400.0,CD-27,4758,301949
2024-11-16,17:52:00,144597,152597,0.0269184438447613,9.822789614980648e-06,8000,297194,79400.0,Los Angeles,79400.0,CD-27,4758,301952
2024-11-18,09:30:00,144597,152594,0.0269086210551463,-9.822789614980648e-06,7997,297191,79400.0,Los Angeles,79400.0,CD-27,4758,301949
2024-11-18,18:44:00,145293,153228,0.0265810445496296,-0.0003275765055166,7935,298521,43800.0,Los Angeles,43800.0,CD-27,2624,301145
2024-11-19,18:03:00,145546,153489,0.0265621081144347,-1.893643519490853e-05,7943,299035,32300.0,Los Angeles,32300.0,CD-27,1935,300970
2024-11-20,17:52:00,146546,153489,0.0231406335927475,-0.0034214745216872,6943,300035,32300.0,Los Angeles,32300.0,CD-27,1935,301970
2024-11-21,18:41:00,145878,153847,0.0265877053966135,0.003447071803866,7969,299725,19700.0,Los Angeles,19700.0,CD-27,1180,300905
2024-11-22,20:02:00,145878,153847,0.0265877053966135,0.0,7969,299725,19700.0,Los Angeles,19700.0,CD-27,1180,300905
2024-11-23,17:53:00,145878,153847,0.0265877053966135,0.0,7969,299725,19700.0,Los Angeles,19700.0,CD-27,1180,300905
2024-11-25,17:56:00,145878,153847,0.0265877053966135,0.0,7969,299725,19700.0,Los Angeles,19700.0,CD-27,1180,300905
2024-11-26,19:14:00,146011,153973,0.0265414155421622,-4.628985445131323e-05,7962,299984,19700.0,Los Angeles,19700.0,CD-27,1180,301164
2024-11-27,21:09:00,146011,153973,0.0265414155421622,0.0,7962,299984,0.0,Los Angeles,0.0,CD-27,0,299984
2024-11-29,18:55:00,146011,153973,0.0265414155421622,0.0,7962,299984,0.0,Los Angeles,0.0,CD-27,0,299984
2024-12-02,18:09:00,146050,154040,0.0266253457296144,8.393018745220249e-05,7990,300090,0.0,Los Angeles,0.0,CD-27,0,300090
2024-12-03,23:53:00,146050,154040,0.0266253457296144,0.0,7990,300090,0.0,Los Angeles,0.0,CD-27,0,300090
2024-12-04,20:15:00,146050,154040,0.0266253457296144,0.0,7990,300090,0.0,Los Angeles,0.0,CD-27,0,300090
2024-12-05,10:16:00,146050,154040,0.0266253457296144,0.0,7990,300090,0.0,Los Angeles,0.0,CD-27,0,300090
2024-11-05,23:46:00,127846,106702,0.0901478588604464,,21144,234548,,Orange,,CD-40,,
2024-11-06,08:10:00,157387,119514,0.1367745150793966,0.0466266562189501,37873,276901,,Orange,,CD-40,,
2024-11-06,17:25:00,162607,124706,0.1319153675608134,-0.0048591475185831,37901,287313,,Orange,,CD-40,,
2024-11-07,17:37:00,168515,130259,0.1280432701640705,-0.0038720973967429,38256,298774,973505.0,Orange,364055.0,CD-40,85358,384132
2024-11-08,17:12:00,176483,137389,0.1245539583014732,-0.0034893118625972,39094,313872,909758.0,Orange,323128.0,CD-40,76436,390308
2024-11-09,17:44:00,185729,146612,0.1177013970590447,-0.0068525612424284,39117,332341,673782.0,Orange,212152.0,CD-40,52437,384778
2024-11-10,19:32:00,185729,146612,0.1177013970590447,0.0,39117,332341,673782.0,Orange,212152.0,CD-40,52437,384778
2024-11-11,17:07:00,189324,149761,0.1166757597652506,-0.0010256372937941,39563,339085,635525.0,Orange,173895.0,CD-40,44705,383790
2024-11-12,08:08:00,189507,149983,0.1164216913605702,-0.0002540684046803,39524,339490,538415.0,Orange,173895.0,CD-40,42896,382386
2024-11-12,17:19:00,195515,155874,0.1128122963439379,-0.0036093950166323,39641,351389,482903.0,Orange,126553.0,CD-40,33095,384484
2024-11-13,10:32:00,195624,155950,0.1128467975447558,3.450120081795183e-05,39674,351574,422903.0,Orange,126553.0,CD-40,32342,383916
2024-11-14,03:14:00,202611,163042,0.1082146187779123,-0.0046321787668434,39569,365653,344088.0,Orange,80038.0,CD-40,22021,387674
2024-11-14,18:06:00,203796,164148,0.1077555280151327,-0.0004590907627796,39648,367944,246283.0,Orange,74708.0,CD-40,19227,387171
2024-11-15,19:06:00,205355,165705,0.1068560340645717,-0.0008994939505609,39650,371060,194011.0,Orange,71911.0,CD-40,17413,388473
2024-11-16,17:52:00,206489,166788,0.1063580129501683,-0.0004980211144033,39701,373277,164953.0,Orange,67753.0,CD-40,15894,389171
2024-11-18,09:30:00,206489,166788,0.1063580129501683,0.0,39701,373277,164553.0,Orange,67753.0,CD-40,15889,389166
2024-11-18,18:44:00,207806,167889,0.1062484195956826,-0.0001095933544857,39917,375695,109879.0,Orange,51579.0,CD-40,11524,387219
2024-11-19,18:03:00,209000,168966,0.1059195800680484,-0.0003288395276342,40034,377966,96665.0,Orange,39655.0,CD-40,9093,387059
2024-11-20,17:52:00,209684,169680,0.1054501745025885,-0.0004694055654599,40004,379364,86327.0,Orange,31926.0,CD-40,7493,386857
2024-11-21,18:41:00,210165,170138,0.1052502872709392,-0.0001998872316493,40027,380303,73890.0,Orange,26789.0,CD-40,6364,386667
2024-11-22,20:02:00,210672,170507,0.1053704427578644,0.0001201554869251,40165,381179,54957.0,Orange,21907.0,CD-40,5120,386299
2024-11-23,17:53:00,210992,170802,0.1052661906682661,-0.0001042520895982,40190,381794,45077.0,Orange,18127.0,CD-40,4280,386074
2024-11-25,17:56:00,211330,171006,0.1054674422497489,0.0002012515814827,40324,382336,24076.0,Orange,12676.0,CD-40,2775,385111
2024-11-26,19:14:00,211628,171294,0.1053321564182784,-0.0001352858314705,40334,382922,22833.0,Orange,13133.0,CD-40,2846,385768
2024-11-27,21:09:00,211913,171573,0.1051928883974903,-0.000139268020788,40340,383486,14215.0,Orange,11565.0,CD-40,2378,385864
2024-11-29,18:55:00,211913,171573,0.1051928883974903,0.0,40340,383486,12565.0,Orange,11565.0,CD-40,2357,385843
2024-12-02,18:09:00,211956,171605,0.1052009980159609,8.109618470572566e-06,40351,383561,12238.0,Orange,11238.0,CD-40,2291,385852
2024-12-03,23:53:00,211998,171637,0.105206772061986,5.774046025044943e-06,40361,383635,0.0,Orange,0.0,CD-40,0,383635
2024-12-04,20:15:00,211998,171637,0.105206772061986,0.0,40361,383635,0.0,Orange,0.0,CD-40,0,383635
2024-12-05,10:16:00,211998,171637,0.105206772061986,0.0,40361,383635,0.0,Orange,0.0,CD-40,0,383635
2024-11-05,23:46:00,127846,106702,0.0901478588604464,,21144,234548,,Riverside,,CD-40,,
2024-11-06,08:10:00,157387,119514,0.1367745150793966,0.0466266562189501,37873,276901,,Riverside,,CD-40,,
2024-11-06,17:25:00,162607,124706,0.1319153675608134,-0.0048591475185831,37901,287313,,Riverside,,CD-40,,
2024-11-07,17:37:00,168515,130259,0.1280432701640705,-0.0038720973967429,38256,298774,973505.0,Riverside,350000.0,CD-40,85358,384132
2024-11-08,17:12:00,176483,137389,0.1245539583014732,-0.0034893118625972,39094,313872,909758.0,Riverside,350000.0,CD-40,76436,390308
2024-11-09,17:44:00,185729,146612,0.1177013970590447,-0.0068525612424284,39117,332341,673782.0,Riverside,225000.0,CD-40,52437,384778
2024-11-10,19:32:00,185729,146612,0.1177013970590447,0.0,39117,332341,673782.0,Riverside,225000.0,CD-40,52437,384778
2024-11-11,17:07:00,189324,149761,0.1166757597652506,-0.0010256372937941,39563,339085,635525.0,Riverside,225000.0,CD-40,44705,383790
2024-11-12,08:08:00,189507,149983,0.1164216913605702,-0.0002540684046803,39524,339490,538415.0,Riverside,165000.0,CD-40,42896,382386
2024-11-12,17:19:00,195515,155874,0.1128122963439379,-0.0036093950166323,39641,351389,482903.0,Riverside,165000.0,CD-40,33095,384484
2024-11-13,10:32:00,195624,155950,0.1128467975447558,3.450120081795183e-05,39674,351574,422903.0,Riverside,105000.0,CD-40,32342,383916
2024-11-14,03:14:00,202611,163042,0.1082146187779123,-0.0046321787668434,39569,365653,344088.0,Riverside,105000.0,CD-40,22021,387674
2024-11-14,18:06:00,203796,164148,0.1077555280151327,-0.0004590907627796,39648,367944,246283.0,Riverside,47500.0,CD-40,19227,387171
2024-11-15,19:06:00,205355,165705,0.1068560340645717,-0.0008994939505609,39650,371060,194011.0,Riverside,37500.0,CD-40,17413,388473
2024-11-16,17:52:00,206489,166788,0.1063580129501683,-0.0004980211144033,39701,373277,164953.0,Riverside,35600.0,CD-40,15894,389171
2024-11-18,09:30:00,206489,166788,0.1063580129501683,0.0,39701,373277,164553.0,Riverside,35200.0,CD-40,15889,389166
2024-11-18,18:44:00,207806,167889,0.1062484195956826,-0.0001095933544857,39917,375695,109879.0,Riverside,35200.0,CD-40,11524,387219
2024-11-19,18:03:00,209000,168966,0.1059195800680484,-0.0003288395276342,40034,377966,96665.0,Riverside,34200.0,CD-40,9093,387059
2024-11-20,17:52:00,209684,169680,0.1054501745025885,-0.0004694055654599,40004,379364,86327.0,Riverside,31900.0,CD-40,7493,386857
2024-11-21,18:41:00,210165,170138,0.1052502872709392,-0.0001998872316493,40027,380303,73890.0,Riverside,24600.0,CD-40,6364,386667
2024-11-22,20:02:00,210672,170507,0.1053704427578644,0.0001201554869251,40165,381179,54957.0,Riverside,15600.0,CD-40,5120,386299
2024-11-23,17:53:00,210992,170802,0.1052661906682661,-0.0001042520895982,40190,381794,45077.0,Riverside,9500.0,CD-40,4280,386074
2024-11-25,17:56:00,211330,171006,0.1054674422497489,0.0002012515814827,40324,382336,24076.0,Riverside,7000.0,CD-40,2775,385111
2024-11-26,19:14:00,211628,171294,0.1053321564182784,-0.0001352858314705,40334,382922,22833.0,Riverside,5300.0,CD-40,2846,385768
2024-11-27,21:09:00,211913,171573,0.1051928883974903,-0.000139268020788,40340,383486,14215.0,Riverside,2200.0,CD-40,2378,385864
2024-11-29,18:55:00,211913,171573,0.1051928883974903,0.0,40340,383486,12565.0,Riverside,550.0,CD-40,2357,385843
2024-12-02,18:09:00,211956,171605,0.1052009980159609,8.109618470572566e-06,40351,383561,12238.0,Riverside,550.0,CD-40,2291,385852
2024-12-03,23:53:00,211998,171637,0.105206772061986,5.774046025044943e-06,40361,383635,0.0,Riverside,0.0,CD-40,0,383635
2024-12-04,20:15:00,211998,171637,0.105206772061986,0.0,40361,383635,0.0,Riverside,0.0,CD-40,0,383635
2024-12-05,10:16:00,211998,171637,0.105206772061986,0.0,40361,383635,0.0,Riverside,0.0,CD-40,0,383635
2024-11-05,23:46:00,127846,106702,0.0901478588604464,,21144,234548,,San Bernardino,,CD-40,,
2024-11-06,08:10:00,157387,119514,0.1367745150793966,0.0466266562189501,37873,276901,,San Bernardino,,CD-40,,
2024-11-06,17:25:00,162607,124706,0.1319153675608134,-0.0048591475185831,37901,287313,,San Bernardino,,CD-40,,
2024-11-07,17:37:00,168515,130259,0.1280432701640705,-0.0038720973967429,38256,298774,973505.0,San Bernardino,259450.0,CD-40,85358,384132
2024-11-08,17:12:00,176483,137389,0.1245539583014732,-0.0034893118625972,39094,313872,909758.0,San Bernardino,236630.0,CD-40,76436,390308
2024-11-09,17:44:00,185729,146612,0.1177013970590447,-0.0068525612424284,39117,332341,673782.0,San Bernardino,236630.0,CD-40,52437,384778
2024-11-10,19:32:00,185729,146612,0.1177013970590447,0.0,39117,332341,673782.0,San Bernardino,236630.0,CD-40,52437,384778
2024-11-11,17:07:00,189324,149761,0.1166757597652506,-0.0010256372937941,39563,339085,635525.0,San Bernardino,236630.0,CD-40,44705,383790
2024-11-12,08:08:00,189507,149983,0.1164216913605702,-0.0002540684046803,39524,339490,538415.0,San Bernardino,199520.0,CD-40,42896,382386
2024-11-12,17:19:00,195515,155874,0.1128122963439379,-0.0036093950166323,39641,351389,482903.0,San Bernardino,191350.0,CD-40,33095,384484
2024-11-13,10:32:00,195624,155950,0.1128467975447558,3.450120081795183e-05,39674,351574,422903.0,San Bernardino,191350.0,CD-40,32342,383916
2024-11-14,03:14:00,202611,163042,0.1082146187779123,-0.0046321787668434,39569,365653,344088.0,San Bernardino,159050.0,CD-40,22021,387674
2024-11-14,18:06:00,203796,164148,0.1077555280151327,-0.0004590907627796,39648,367944,246283.0,San Bernardino,124075.0,CD-40,19227,387171
2024-11-15,19:06:00,205355,165705,0.1068560340645717,-0.0008994939505609,39650,371060,194011.0,San Bernardino,84600.0,CD-40,17413,388473
2024-11-16,17:52:00,206489,166788,0.1063580129501683,-0.0004980211144033,39701,373277,164953.0,San Bernardino,61600.0,CD-40,15894,389171
2024-11-18,09:30:00,206489,166788,0.1063580129501683,0.0,39701,373277,164553.0,San Bernardino,61600.0,CD-40,15889,389166
2024-11-18,18:44:00,207806,167889,0.1062484195956826,-0.0001095933544857,39917,375695,109879.0,San Bernardino,23100.0,CD-40,11524,387219
2024-11-19,18:03:00,209000,168966,0.1059195800680484,-0.0003288395276342,40034,377966,96665.0,San Bernardino,22810.0,CD-40,9093,387059
2024-11-20,17:52:00,209684,169680,0.1054501745025885,-0.0004694055654599,40004,379364,86327.0,San Bernardino,22501.0,CD-40,7493,386857
2024-11-21,18:41:00,210165,170138,0.1052502872709392,-0.0001998872316493,40027,380303,73890.0,San Bernardino,22501.0,CD-40,6364,386667
2024-11-22,20:02:00,210672,170507,0.1053704427578644,0.0001201554869251,40165,381179,54957.0,San Bernardino,17450.0,CD-40,5120,386299
2024-11-23,17:53:00,210992,170802,0.1052661906682661,-0.0001042520895982,40190,381794,45077.0,San Bernardino,17450.0,CD-40,4280,386074
2024-11-25,17:56:00,211330,171006,0.1054674422497489,0.0002012515814827,40324,382336,24076.0,San Bernardino,4400.0,CD-40,2775,385111
2024-11-26,19:14:00,211628,171294,0.1053321564182784,-0.0001352858314705,40334,382922,22833.0,San Bernardino,4400.0,CD-40,2846,385768
2024-11-27,21:09:00,211913,171573,0.1051928883974903,-0.000139268020788,40340,383486,14215.0,San Bernardino,450.0,CD-40,2378,385864
2024-11-29,18:55:00,211913,171573,0.1051928883974903,0.0,40340,383486,12565.0,San Bernardino,450.0,CD-40,2357,385843
2024-12-02,18:09:00,211956,171605,0.1052009980159609,8.109618470572566e-06,40351,383561,12238.0,San Bernardino,450.0,CD-40,2291,385852
2024-12-03,23:53:00,211998,171637,0.105206772061986,5.774046025044943e-06,40361,383635,0.0,San Bernardino,0.0,CD-40,0,383635
2024-12-04,20:15:00,211998,171637,0.105206772061986,0.0,40361,383635,0.0,San Bernardino,0.0,CD-40,0,383635
2024-12-05,10:16:00,211998,171637,0.105206772061986,0.0,40361,383635,0.0,San Bernardino,0.0,CD-40,0,383635
2024-11-05,23:46:00,88421,95473,0.038348178842159,,7052,183894,,Riverside,,CD-41,,
2024-11-06,08:10:00,109874,107632,0.0103077616249666,-0.0280404172171924,2242,217506,,Riverside,,CD-41,,
2024-11-06,17:25:00,109874,107632,0.0103077616249666,0.0,2242,217506,,Riverside,,CD-41,,
2024-11-07,17:37:00,127288,119833,0.0301674078690196,0.0198596462440529,7455,247121,350000.0,Riverside,350000.0,CD-41,122443,369564
2024-11-08,17:12:00,127288,119833,0.0301674078690196,0.0,7455,247121,350000.0,Riverside,350000.0,CD-41,122443,369564
2024-11-09,17:44:00,143621,135741,0.0282071291013094,-0.0019602787677102,7880,279362,225000.0,Riverside,225000.0,CD-41,78714,358076
2024-11-10,19:32:00,143621,135741,0.0282071291013094,0.0,7880,279362,225000.0,Riverside,225000.0,CD-41,78714,358076
2024-11-11,17:07:00,143621,135741,0.0282071291013094,0.0,7880,279362,225000.0,Riverside,225000.0,CD-41,78714,358076
2024-11-12,08:08:00,153106,145558,0.0252725470763131,-0.0029345820249962,7548,298664,165000.0,Riverside,165000.0,CD-41,57723,356387
2024-11-12,17:19:00,153106,145558,0.0252725470763131,0.0,7548,298664,165000.0,Riverside,165000.0,CD-41,57723,356387
2024-11-13,10:32:00,161202,153079,0.0258462967853608,0.0005737497090476,8123,314281,105000.0,Riverside,105000.0,CD-41,36733,351014
2024-11-14,03:14:00,172642,162576,0.030028220441623,0.0041819236562621,10066,335218,105000.0,Riverside,105000.0,CD-41,36733,371951
2024-11-14,18:06:00,175137,164654,0.0308513174274774,0.0008230969858544,10483,339791,47500.0,Riverside,47500.0,CD-41,16617,356408
2024-11-15,19:06:00,175535,165036,0.0308276394643114,-2.36779631660744e-05,10499,340571,37500.0,Riverside,37500.0,CD-41,13119,353690
2024-11-16,17:52:00,175734,165212,0.0308611920949358,3.355263062444769e-05,10522,340946,35600.0,Riverside,35600.0,CD-41,12454,353400
2024-11-18,09:30:00,175734,165212,0.0308611920949358,0.0,10522,340946,35200.0,Riverside,35200.0,CD-41,12314,353260
2024-11-18,18:44:00,176267,165675,0.0309760134759696,0.0001148213810337,10592,341942,35200.0,Riverside,35200.0,CD-41,12314,354256
2024-11-19,18:03:00,177206,166390,0.0314788297884725,0.0005028163125029,10816,343596,34200.0,Riverside,34200.0,CD-41,11964,355560
2024-11-20,17:52:00,178985,167743,0.0324231097575044,0.0009442799690319,11242,346728,31900.0,Riverside,31900.0,CD-41,11160,357888
2024-11-21,18:41:00,180490,169070,0.0326696418354502,0.0002465320779458,11420,349560,24600.0,Riverside,24600.0,CD-41,8606,358166
2024-11-22,20:02:00,181498,169862,0.0331170309653916,0.0004473891299413,11636,351360,15600.0,Riverside,15600.0,CD-41,5457,356817
